order_id,order_date,customer_id,city,province,product_id,brand,quantity,item_price
1708273,2019-10-29,15529,Jakarta Selatan,DKI Jakarta,P0119,BRAND_A,13,303000
1700902,2019-10-10,16746,Jakarta Utara,DKI Jakarta,P1752,BRAND_H,12,310000
1692514,2019-09-17,16133,Jakarta Pusat,DKI Jakarta,P3217,BRAND_S,24,1199000
1741501,2019-12-29,17131,Jakarta Selatan,DKI Jakarta,P2949,BRAND_R,25,159000
1679509,2019-08-07,13911,Jakarta Selatan,DKI Jakarta,P3961,BRAND_W,12,695000
1698610,2019-10-04,16362,Jakarta Selatan,DKI Jakarta,P1803,BRAND_H,3,1745000
1727818,2019-12-08,13004,Bogor,Jawa Barat,P1744,BRAND_H,4,1465000
1686613,2019-08-28,16324,Jakarta Selatan,DKI Jakarta,P0041,BRAND_A,1,310000
1741786,2019-12-30,14194,Purwokerto,Jawa Tengah,P0491,BRAND_B,36,450000
1698832,2019-10-06,16796,Jakarta Barat,DKI Jakarta,P0376,BRAND_B,6,1024000
1696309,2019-09-29,14189,Jakarta Timur,DKI Jakarta,P2410,BRAND_P,24,113000
1723444,2019-11-29,18022,Jakarta Selatan,DKI Jakarta,P1684,BRAND_H,1,747000
1713931,2019-11-11,13394,Jakarta Pusat,DKI Jakarta,P2422,BRAND_P,24,149000
1727530,2019-12-06,14446,Jakarta Selatan,DKI Jakarta,P1903,BRAND_J,1,740000
1741513,2019-12-29,17936,Bekasi,Jawa Barat,P1912,BRAND_J,1,740000
1732447,2019-12-15,16762,Surabaya,Jawa Timur,P2086,BRAND_L,5,590000
1726807,2019-12-05,17059,Jakarta Timur,DKI Jakarta,P0105,BRAND_A,2,520000
1695451,2019-09-26,14298,Yogyakarta,Yogyakarta,P3645,BRAND_S,20,520000
1705705,2019-10-23,14412,Jakarta Timur,DKI Jakarta,P3224,BRAND_S,16,303000
1671640,2019-07-12,15021,Jakarta Pusat,DKI Jakarta,P1883,BRAND_J,3,740000
1697506,2019-10-02,14452,Jakarta Barat,DKI Jakarta,P0591,BRAND_B,1,5945000
1695997,2019-09-27,13695,Yogyakarta,Yogyakarta,P1868,BRAND_J,6,1500000
1734058,2019-12-17,17360,Jakarta Pusat,DKI Jakarta,P1679,BRAND_H,1,747000
1726807,2019-12-05,17059,Jakarta Timur,DKI Jakarta,P1678,BRAND_H,3,747000
1722682,2019-11-28,16992,Jakarta Barat,DKI Jakarta,P0575,BRAND_B,25,159000
1741900,2019-12-30,17579,Jakarta Utara,DKI Jakarta,P0825,BRAND_C,1,450000
1700083,2019-10-09,16401,Jakarta Pusat,DKI Jakarta,P2764,BRAND_P,12,590000
1723444,2019-11-29,18022,Jakarta Selatan,DKI Jakarta,P1788,BRAND_H,1,1325000
1671100,2019-07-11,13826,Surabaya,Jawa Timur,P3660,BRAND_S,2,3494000
1682746,2019-08-15,13313,Jakarta Selatan,DKI Jakarta,P1900,BRAND_J,10,740000
1741579,2019-12-29,16535,Yogyakarta,Yogyakarta,P3266,BRAND_S,4,1745000
1671745,2019-07-12,14491,Tangerang,Banten,P2907,BRAND_R,12,450000
1738498,2019-12-24,17682,Jakarta Timur,DKI Jakarta,P2097,BRAND_L,10,590000
1674946,2019-07-23,15065,Jakarta Pusat,DKI Jakarta,P4016,BRAND_W,6,1045000
1676974,2019-07-30,14606,Jakarta Barat,DKI Jakarta,P0600,BRAND_B,1,590000
1685137,2019-08-23,14499,Depok,Jawa Barat,P0927,BRAND_C,1,1465000
1719454,2019-11-21,17602,Tangerang,Banten,P0037,BRAND_A,4,240000
1675615,2019-07-25,15005,Jakarta Selatan,DKI Jakarta,P0733,BRAND_C,10,310000
1679635,2019-08-07,15493,Malang,Jawa Timur,P4071,BRAND_W,1,1045000
1724224,2019-12-01,15993,Malang,Jawa Timur,P0898,BRAND_C,2,740000
1702366,2019-10-15,16029,Surakarta,Jawa Tengah,P1897,BRAND_J,100,621000
1724512,2019-12-02,15785,Jakarta Utara,DKI Jakarta,P0877,BRAND_C,12,303000
1735549,2019-12-19,14591,Jakarta Pusat,DKI Jakarta,P2559,BRAND_P,36,79000
1736122,2019-12-20,17870,Surakarta,Jawa Tengah,P2467,BRAND_P,12,159000
1693039,2019-09-18,15727,Surakarta,Jawa Tengah,P3267,BRAND_S,12,450000
1686850,2019-08-29,15249,Bekasi,Jawa Barat,P0251,BRAND_A,12,159000
1706002,2019-10-23,14606,Jakarta Barat,DKI Jakarta,P3516,BRAND_S,1,310000
1740214,2019-12-26,15500,Jakarta Barat,DKI Jakarta,P0011,BRAND_S,1,5945000
1687405,2019-08-30,16928,Depok,Jawa Barat,P2827,BRAND_P,17,450000
1710631,2019-11-03,13259,Jakarta Pusat,DKI Jakarta,P0429,BRAND_B,6,450000
1711795,2019-11-05,14175,Jakarta Barat,DKI Jakarta,P2471,BRAND_P,6,1325000
1742629,2019-12-31,14071,Bandung,Jawa Barat,P1947,BRAND_L,4,113000
1736806,2019-12-22,15351,Jakarta Barat,DKI Jakarta,P2790,BRAND_P,2,310000
1742182,2019-12-30,14096,Surakarta,Jawa Tengah,P4077,BRAND_W,2,5833000
1717960,2019-11-19,15861,Tangerang,Banten,P3340,BRAND_S,5,205000
1671040,2019-07-11,15044,Jakarta Utara,DKI Jakarta,P2969,BRAND_R,2,1150000
1729768,2019-12-10,17659,Jakarta Pusat,DKI Jakarta,P4100,BRAND_W,48,113000
1740385,2019-12-26,17576,Tangerang,Banten,P2426,BRAND_P,4,310000
1716730,2019-11-15,17361,Bandung,Jawa Barat,P0221,BRAND_A,1,1325000
1674226,2019-07-19,17858,Jakarta Pusat,DKI Jakarta,P2018,BRAND_L,2,4387000
1729018,2019-12-09,14096,Surakarta,Jawa Tengah,P0736,BRAND_C,1,583000
1679422,2019-08-06,17841,Jakarta Utara,DKI Jakarta,P1896,BRAND_J,2,740000
1673563,2019-07-18,13268,Yogyakarta,Yogyakarta,P2084,BRAND_L,6,310000
1697011,2019-10-01,14944,Bandung,Jawa Barat,P2697,BRAND_P,6,1045000
1740769,2019-12-27,14688,Jakarta Selatan,DKI Jakarta,P2089,BRAND_L,1,590000
1707661,2019-10-27,16007,Jakarta Pusat,DKI Jakarta,P2880,BRAND_R,6,450000
1711333,2019-11-04,17284,Bogor,Jawa Barat,P3480,BRAND_S,3,590000
1725994,2019-12-04,13209,Bekasi,Jawa Barat,P0770,BRAND_C,6,740000
1704148,2019-10-18,17841,Jakarta Utara,DKI Jakarta,P1731,BRAND_H,2,240000
1707979,2019-10-28,14360,Yogyakarta,Yogyakarta,P2977,BRAND_R,8,1325000
1707661,2019-10-27,16007,Jakarta Pusat,DKI Jakarta,P2415,BRAND_P,12,149000
1672876,2019-07-16,15159,Jakarta Pusat,DKI Jakarta,P0721,BRAND_C,12,450000
1727758,2019-12-06,15311,Bogor,Jawa Barat,P3533,BRAND_S,12,310000
1703458,2019-10-17,14004,Jakarta Selatan,DKI Jakarta,P3414,BRAND_S,48,310000
1738051,2019-12-24,15218,Yogyakarta,Yogyakarta,P1898,BRAND_J,40,740000
1742029,2019-12-30,17817,Jakarta Barat,DKI Jakarta,P0851,BRAND_C,1,520000
1678570,2019-08-02,13955,Depok,Jawa Barat,P2967,BRAND_R,1,1745000
1701403,2019-10-11,12600,Denpasar,Bali,P4028,BRAND_W,12,520000
1720021,2019-11-24,14159,Jakarta Utara,DKI Jakarta,P1885,BRAND_J,5,590000
1724248,2019-12-02,15150,Jakarta Pusat,DKI Jakarta,P3352,BRAND_S,4,1745000
1741822,2019-12-30,15290,Jakarta Pusat,DKI Jakarta,P0579,BRAND_B,18,884000
1688635,2019-09-04,16241,Jakarta Timur,DKI Jakarta,P2000,BRAND_L,1,1045000
1720030,2019-11-24,13566,Jakarta Pusat,DKI Jakarta,P0797,BRAND_C,5,747000
1674172,2019-07-19,15665,Jakarta Utara,DKI Jakarta,P3200,BRAND_S,1,8745000
1723972,2019-12-01,13772,Depok,Jawa Barat,P3304,BRAND_S,4,450000
1681582,2019-08-13,15727,Surakarta,Jawa Tengah,P2088,BRAND_L,10,590000
1692424,2019-09-17,17841,Jakarta Utara,DKI Jakarta,P3962,BRAND_W,3,450000
1736824,2019-12-22,16024,Tangerang,Banten,P2763,BRAND_P,2,590000
1683112,2019-08-18,12472,Denpasar,Bali,P4140,BRAND_W,25,159000
1734301,2019-12-18,15814,Malang,Jawa Timur,P0311,BRAND_B,3,1745000
1737814,2019-12-24,17450,Bogor,Jawa Barat,P3193,BRAND_S,6,1160000
1730749,2019-12-12,14655,Jakarta Selatan,DKI Jakarta,P0072,BRAND_A,1,5245000
1685800,2019-08-26,12949,Jakarta Utara,DKI Jakarta,P2606,BRAND_P,12,450000
1705771,2019-10-23,13126,Depok,Jawa Barat,P1742,BRAND_H,12,590000
1713166,2019-11-07,14975,Jakarta Selatan,DKI Jakarta,P0808,BRAND_C,48,149000
1671034,2019-07-11,16279,Jakarta Pusat,DKI Jakarta,P3627,BRAND_S,6,1045000
1732519,2019-12-15,13212,Jakarta Utara,DKI Jakarta,P0541,BRAND_B,1,520000
1741549,2019-12-29,17954,Jakarta Selatan,DKI Jakarta,P4080,BRAND_W,10,113000
1740412,2019-12-26,17566,Semarang,Jawa Tengah,P3019,BRAND_R,1,345000
1682170,2019-08-14,16464,Jakarta Selatan,DKI Jakarta,P2489,BRAND_P,1,1045000
1671784,2019-07-14,13005,Malang,Jawa Timur,P0773,BRAND_C,2,3494000
1727659,2019-12-06,12517,Denpasar,Bali,P3010,BRAND_R,3,590000
1678027,2019-08-01,14493,Bekasi,Jawa Barat,P0900,BRAND_C,3,1745000
1670863,2019-07-11,15585,Bogor,Jawa Barat,P0258,BRAND_A,2,2795000
1734205,2019-12-17,14505,Jakarta Timur,DKI Jakarta,P0931,BRAND_C,2,1395000
1696738,2019-09-30,18283,Jakarta Selatan,DKI Jakarta,P2102,BRAND_L,2,590000
1705270,2019-10-22,17061,Jakarta Timur,DKI Jakarta,P0258,BRAND_A,4,2795000
1694140,2019-09-22,16768,Bekasi,Jawa Barat,P0376,BRAND_B,2,1024000
1689643,2019-09-08,16370,Semarang,Jawa Tengah,P0708,BRAND_C,2,520000
1711399,2019-11-04,16791,Jakarta Barat,DKI Jakarta,P3183,BRAND_S,3,240000
1702969,2019-10-16,14096,Surakarta,Jawa Tengah,P3409,BRAND_S,3,303000
1674613,2019-07-22,18193,Jakarta Pusat,DKI Jakarta,P4064,BRAND_W,12,303000
1719808,2019-11-22,16764,Jakarta Selatan,DKI Jakarta,P3588,BRAND_S,3,695000
1682188,2019-08-14,17511,Tangerang,Banten,P3304,BRAND_S,72,383000
1729774,2019-12-10,16422,Yogyakarta,Yogyakarta,P0280,BRAND_A,72,383000
1733269,2019-12-16,15115,Purwokerto,Jawa Tengah,P2576,BRAND_P,4,2375000
1713652,2019-11-08,17451,Jakarta Timur,DKI Jakarta,P4081,BRAND_W,48,113000
1688740,2019-09-04,17042,Jakarta Selatan,DKI Jakarta,P2925,BRAND_R,6,1150000
1742233,2019-12-31,13694,Semarang,Jawa Tengah,P0357,BRAND_B,72,639000
1690213,2019-09-10,16303,Jakarta Utara,DKI Jakarta,P3584,BRAND_S,48,450000
1696303,2019-09-29,12867,Jakarta Pusat,DKI Jakarta,P2446,BRAND_P,5,205000
1679791,2019-08-08,17738,Jakarta Pusat,DKI Jakarta,P3069,BRAND_R,6,1045000
1726549,2019-12-05,17340,Tangerang,Banten,P3080,BRAND_R,6,1045000
1722322,2019-11-28,13728,Yogyakarta,Yogyakarta,P0803,BRAND_C,12,310000
1699837,2019-10-08,16229,Bogor,Jawa Barat,P2489,BRAND_P,8,1045000
1709011,2019-10-30,14730,Jakarta Pusat,DKI Jakarta,P2865,BRAND_R,1,1045000
1730986,2019-12-12,16298,Depok,Jawa Barat,P4067,BRAND_W,12,2795000
1698118,2019-10-03,14223,Jakarta Selatan,DKI Jakarta,P2409,BRAND_P,24,149000
1724878,2019-12-03,17886,Jakarta Pusat,DKI Jakarta,P2978,BRAND_R,2,3494000
1742074,2019-12-30,13790,Yogyakarta,Yogyakarta,P2028,BRAND_L,12,113000
1682149,2019-08-14,17675,Jakarta Pusat,DKI Jakarta,P1912,BRAND_J,10,740000
1689643,2019-09-08,16370,Semarang,Jawa Tengah,P3341,BRAND_S,4,205000
1671199,2019-07-11,17463,Semarang,Jawa Tengah,P0255,BRAND_A,8,604000
1707421,2019-10-25,14503,Jakarta Selatan,DKI Jakarta,P0770,BRAND_C,6,740000
1723060,2019-11-29,14659,Malang,Jawa Timur,P2446,BRAND_P,5,205000
1671379,2019-07-11,18168,Surabaya,Jawa Timur,P3575,BRAND_S,6,695000
1726822,2019-12-05,14096,Surakarta,Jawa Tengah,P1897,BRAND_J,1,1458000
1673548,2019-07-18,17613,Jakarta Pusat,DKI Jakarta,P1901,BRAND_J,10,740000
1690687,2019-09-11,16029,Surakarta,Jawa Tengah,P2865,BRAND_R,12,904000
1713298,2019-11-07,13911,Jakarta Selatan,DKI Jakarta,P2509,BRAND_P,384,61000
1703941,2019-10-18,15311,Bogor,Jawa Barat,P0609,BRAND_B,1,590000
1705021,2019-10-21,13866,Bandung,Jawa Barat,P3292,BRAND_S,6,1465000
1740400,2019-12-26,15531,Bogor,Jawa Barat,P3256,BRAND_S,8,1745000
1696624,2019-09-30,14159,Jakarta Utara,DKI Jakarta,P2446,BRAND_P,2,205000
1709056,2019-10-30,16758,Jakarta Timur,DKI Jakarta,P3255,BRAND_S,8,1745000
1731094,2019-12-12,15298,Jakarta Timur,DKI Jakarta,P1902,BRAND_J,10,740000
1718047,2019-11-19,17928,Jakarta Timur,DKI Jakarta,P0219,BRAND_A,4,1045000
1675045,2019-07-23,17188,Jakarta Selatan,DKI Jakarta,P0675,BRAND_C,12,159000
1679803,2019-08-08,13012,Jakarta Pusat,DKI Jakarta,P2703,BRAND_P,6,1045000
1702111,2019-10-15,14236,Yogyakarta,Yogyakarta,P1674,BRAND_H,12,747000
1678627,2019-08-04,17126,Jakarta Pusat,DKI Jakarta,P3546,BRAND_S,6,590000
1697971,2019-10-03,13577,Bekasi,Jawa Barat,P1906,BRAND_J,10,740000
1742182,2019-12-30,14096,Surakarta,Jawa Tengah,P2903,BRAND_R,1,3208000
1714231,2019-11-11,17527,Jakarta Pusat,DKI Jakarta,P4075,BRAND_W,6,1045000
1711783,2019-11-05,13517,Bogor,Jawa Barat,P1805,BRAND_H,4,1500000
1700797,2019-10-10,17576,Tangerang,Banten,P0354,BRAND_B,12,1325000
1671058,2019-07-11,15907,Malang,Jawa Timur,P0255,BRAND_A,1,604000
1717696,2019-11-19,16762,Surabaya,Jawa Timur,P3631,BRAND_S,10,310000
1685632,2019-08-25,16401,Jakarta Pusat,DKI Jakarta,P3482,BRAND_S,4,904000
1677769,2019-08-01,15249,Bekasi,Jawa Barat,P1780,BRAND_H,3,2095000
1695745,2019-09-27,15860,Jakarta Selatan,DKI Jakarta,P1891,BRAND_J,1,740000
1682209,2019-08-14,15260,Bandung,Jawa Barat,P2086,BRAND_L,10,590000
1670221,2019-07-09,17346,Purwokerto,Jawa Tengah,P0612,BRAND_B,1,590000
1720729,2019-11-25,14096,Surakarta,Jawa Tengah,P2600,BRAND_P,1,2039000
1718197,2019-11-19,18079,Jakarta Timur,DKI Jakarta,P0674,BRAND_C,12,159000
1703035,2019-10-16,15399,Jakarta Timur,DKI Jakarta,P1679,BRAND_H,12,747000
1681951,2019-08-14,15529,Jakarta Selatan,DKI Jakarta,P0388,BRAND_B,4,240000
1683775,2019-08-20,15513,Jakarta Pusat,DKI Jakarta,P2969,BRAND_R,6,1150000
1720729,2019-11-25,14096,Surakarta,Jawa Tengah,P2616,BRAND_P,3,583000
1699765,2019-10-08,17562,Jakarta Pusat,DKI Jakarta,P1685,BRAND_H,12,747000
1667554,2019-07-02,13050,Jakarta Timur,DKI Jakarta,P3523,BRAND_S,2,884000
1709545,2019-10-31,16316,Jakarta Timur,DKI Jakarta,P0590,BRAND_B,2,5945000
1700344,2019-10-10,17333,Jakarta Selatan,DKI Jakarta,P1684,BRAND_H,12,747000
1703581,2019-10-17,18102,Yogyakarta,Yogyakarta,P0380,BRAND_B,6,2095000
1669726,2019-07-08,17027,Jakarta Barat,DKI Jakarta,P0330,BRAND_B,2,520000
1695202,2019-09-25,15856,Jakarta Utara,DKI Jakarta,P0817,BRAND_C,4,520000
1716550,2019-11-15,16153,Jakarta Pusat,DKI Jakarta,P3266,BRAND_S,4,1745000
1742992,2019-12-31,15023,Jakarta Utara,DKI Jakarta,P0760,BRAND_C,3,1465000
1726822,2019-12-05,14096,Surakarta,Jawa Tengah,P0491,BRAND_B,5,873000
1714324,2019-11-11,14096,Surakarta,Jawa Tengah,P0735,BRAND_C,4,583000
1672876,2019-07-16,15159,Jakarta Pusat,DKI Jakarta,P0422,BRAND_B,12,1325000
1738600,2019-12-25,12953,Surabaya,Jawa Timur,P4009,BRAND_W,12,1045000
1702987,2019-10-16,17758,Jakarta Selatan,DKI Jakarta,P2793,BRAND_P,6,747000
1685701,2019-08-25,16655,Jakarta Timur,DKI Jakarta,P0490,BRAND_B,3,1920000
1685623,2019-08-25,16255,Bogor,Jawa Barat,P0714,BRAND_C,1,534000
1704964,2019-10-21,13639,Tangerang,Banten,P4069,BRAND_W,12,450000
1734040,2019-12-17,17360,Jakarta Pusat,DKI Jakarta,P1910,BRAND_J,1,740000
1699747,2019-10-08,13384,Jakarta Barat,DKI Jakarta,P1892,BRAND_J,30,740000
1719793,2019-11-22,14415,Jakarta Timur,DKI Jakarta,P3006,BRAND_R,2,1745000
1720627,2019-11-25,14702,Jakarta Selatan,DKI Jakarta,P3948,BRAND_W,1,2095000
1681951,2019-08-14,15529,Jakarta Selatan,DKI Jakarta,P3641,BRAND_S,1,904000
1674601,2019-07-22,15976,Jakarta Selatan,DKI Jakarta,P2631,BRAND_P,1,2987000
1699036,2019-10-07,17685,Yogyakarta,Yogyakarta,P3589,BRAND_S,6,1465000
1668319,2019-07-03,14056,Bekasi,Jawa Barat,P1767,BRAND_H,12,240000
1704133,2019-10-18,15763,Bekasi,Jawa Barat,P3042,BRAND_R,12,310000
1727095,2019-12-05,16094,Jakarta Pusat,DKI Jakarta,P2968,BRAND_R,1,4475000
1722925,2019-11-28,16409,Jakarta Selatan,DKI Jakarta,P2964,BRAND_R,1,1500000
1704565,2019-10-20,16049,Jakarta Selatan,DKI Jakarta,P0757,BRAND_C,1,695000
1734796,2019-12-18,13018,Jakarta Pusat,DKI Jakarta,P0828,BRAND_C,12,303000
1707739,2019-10-28,14096,Surakarta,Jawa Tengah,P4069,BRAND_W,4,873000
1680778,2019-08-11,13654,Bogor,Jawa Barat,P2407,BRAND_P,12,310000
1671802,2019-07-14,16805,Bandung,Jawa Barat,P0604,BRAND_B,36,159000
1671631,2019-07-12,18118,Jakarta Selatan,DKI Jakarta,P2932,BRAND_R,4,904000
1738207,2019-12-24,17306,Purwokerto,Jawa Tengah,P3329,BRAND_S,16,1325000
1742869,2019-12-31,17841,Jakarta Utara,DKI Jakarta,P0116,BRAND_A,2,747000
1735519,2019-12-19,17458,Malang,Jawa Timur,P0528,BRAND_B,2,747000
1730572,2019-12-11,12748,Jakarta Utara,DKI Jakarta,P2656,BRAND_P,2,240000
1724590,2019-12-02,15719,Jakarta Barat,DKI Jakarta,P1902,BRAND_J,12,740000
1732456,2019-12-15,16360,Bandung,Jawa Barat,P0765,BRAND_C,1,1465000
1727950,2019-12-08,13379,Surakarta,Jawa Tengah,P4049,BRAND_W,2,747000
1738375,2019-12-24,16549,Jakarta Pusat,DKI Jakarta,P0797,BRAND_C,1,747000
1684960,2019-08-22,14002,Jakarta Selatan,DKI Jakarta,P3435,BRAND_S,12,695000
1702015,2019-10-14,14146,Jakarta Timur,DKI Jakarta,P3964,BRAND_W,6,695000
1687042,2019-08-29,13263,Yogyakarta,Yogyakarta,P3255,BRAND_S,1,1745000
1707976,2019-10-28,16774,Semarang,Jawa Tengah,P1679,BRAND_H,2,747000
1703101,2019-10-17,16379,Jakarta Pusat,DKI Jakarta,P0255,BRAND_A,16,604000
1734439,2019-12-18,13742,Tangerang,Banten,P0167,BRAND_A,1,1325000
1704694,2019-10-21,14808,Bogor,Jawa Barat,P3589,BRAND_S,3,1465000
1727137,2019-12-05,13606,Tangerang,Banten,P1865,BRAND_J,12,310000
1675912,2019-07-25,17891,Surabaya,Jawa Timur,P0057,BRAND_A,1,450000
1702423,2019-10-15,13448,Yogyakarta,Yogyakarta,P1791,BRAND_H,2,2200000
1675927,2019-07-26,17667,Jakarta Pusat,DKI Jakarta,P4070,BRAND_W,4,4475000
1729525,2019-12-10,17777,Jakarta Utara,DKI Jakarta,P1738,BRAND_H,4,450000
1720729,2019-11-25,14096,Surakarta,Jawa Tengah,P3521,BRAND_S,11,303000
1726723,2019-12-05,14606,Jakarta Barat,DKI Jakarta,P1982,BRAND_L,1,590000
1732558,2019-12-15,15044,Jakarta Utara,DKI Jakarta,P2080,BRAND_L,4,2095000
1718230,2019-11-19,14482,Jakarta Pusat,DKI Jakarta,P4080,BRAND_W,24,113000
1738375,2019-12-24,16549,Jakarta Pusat,DKI Jakarta,P3574,BRAND_S,1,450000
1722748,2019-11-28,16347,Jakarta Pusat,DKI Jakarta,P0232,BRAND_A,6,450000
1711027,2019-11-04,17706,Jakarta Utara,DKI Jakarta,P2922,BRAND_R,6,1745000
1668127,2019-07-03,14367,Malang,Jawa Timur,P2088,BRAND_L,10,590000
1727269,2019-12-06,18118,Jakarta Selatan,DKI Jakarta,P0102,BRAND_A,5,450000
1707001,2019-10-24,17015,Malang,Jawa Timur,P0121,BRAND_A,12,590000
1694005,2019-09-20,17183,Bandung,Jawa Barat,P3225,BRAND_S,18,1024000
1706107,2019-10-23,17950,Malang,Jawa Timur,P2761,BRAND_P,1,590000
1710559,2019-11-01,17509,Bekasi,Jawa Barat,P3028,BRAND_R,10,590000
1716928,2019-11-17,14432,Jakarta Barat,DKI Jakarta,P4064,BRAND_W,2,303000
1724053,2019-12-01,17581,Purwokerto,Jawa Tengah,P2445,BRAND_P,25,205000
1734442,2019-12-18,12748,Jakarta Utara,DKI Jakarta,P2447,BRAND_P,3,1024000
1708465,2019-10-29,16440,Jakarta Pusat,DKI Jakarta,P3989,BRAND_W,3,590000
1720489,2019-11-25,17841,Jakarta Utara,DKI Jakarta,P4125,BRAND_W,25,159000
1677892,2019-08-01,16743,Bogor,Jawa Barat,P3289,BRAND_S,12,740000
1696327,2019-09-29,12627,Denpasar,Bali,P2953,BRAND_R,12,450000
1677868,2019-08-01,15719,Jakarta Barat,DKI Jakarta,P3362,BRAND_S,4,310000
1742656,2019-12-31,16353,Surakarta,Jawa Tengah,P0784,BRAND_C,72,1745000
1669468,2019-07-07,14704,Bekasi,Jawa Barat,P0430,BRAND_B,1,695000
1737310,2019-12-23,18041,Bekasi,Jawa Barat,P3546,BRAND_S,10,590000
1675597,2019-07-25,15039,Jakarta Pusat,DKI Jakarta,P2445,BRAND_P,2,205000
1729681,2019-12-10,12877,Jakarta Pusat,DKI Jakarta,P3018,BRAND_R,1,695000
1741918,2019-12-30,17254,Surakarta,Jawa Tengah,P0876,BRAND_C,6,289000
1699687,2019-10-08,17365,Depok,Jawa Barat,P2556,BRAND_P,3,1045000
1729798,2019-12-10,14544,Jakarta Barat,DKI Jakarta,P3128,BRAND_S,6,450000
1735534,2019-12-19,17975,Depok,Jawa Barat,P1889,BRAND_J,1,1745000
1700164,2019-10-09,12921,Bogor,Jawa Barat,P4069,BRAND_W,12,450000
1704418,2019-10-20,13083,Jakarta Selatan,DKI Jakarta,P2064,BRAND_L,12,159000
1669420,2019-07-07,17265,Jakarta Pusat,DKI Jakarta,P2018,BRAND_L,1,4387000
1725538,2019-12-04,14284,Jakarta Pusat,DKI Jakarta,P2964,BRAND_R,4,1500000
1730314,2019-12-11,13285,Malang,Jawa Timur,P4069,BRAND_W,12,450000
1677964,2019-08-01,17069,Jakarta Pusat,DKI Jakarta,P3625,BRAND_S,6,1024000
1682170,2019-08-14,16464,Jakarta Selatan,DKI Jakarta,P3511,BRAND_S,6,590000
1705972,2019-10-23,16460,Jakarta Utara,DKI Jakarta,P2962,BRAND_R,1,310000
1686394,2019-08-28,18178,Purwokerto,Jawa Tengah,P1962,BRAND_L,3,1745000
1711261,2019-11-04,17841,Jakarta Utara,DKI Jakarta,P0784,BRAND_C,3,2025000
1692496,2019-09-17,13593,Jakarta Selatan,DKI Jakarta,P3596,BRAND_S,6,1745000
1728640,2019-12-09,18117,Semarang,Jawa Tengah,P2422,BRAND_P,12,149000
1722985,2019-11-29,13081,Bekasi,Jawa Barat,P0066,BRAND_A,12,747000
1714426,2019-11-11,15033,Jakarta Selatan,DKI Jakarta,P1805,BRAND_H,1,1500000
1687399,2019-08-30,13435,Depok,Jawa Barat,P0860,BRAND_C,8,1465000
1678642,2019-08-04,17758,Jakarta Selatan,DKI Jakarta,P2794,BRAND_P,2,747000
1704187,2019-10-18,14014,Yogyakarta,Yogyakarta,P2445,BRAND_P,24,205000
1703830,2019-10-17,14702,Jakarta Selatan,DKI Jakarta,P2569,BRAND_P,5,1325000
1691833,2019-09-16,17581,Purwokerto,Jawa Tengah,P0737,BRAND_C,10,310000
1681327,2019-08-12,15860,Jakarta Selatan,DKI Jakarta,P2855,BRAND_R,3,310000
1694242,2019-09-22,14869,Bogor,Jawa Barat,P3474,BRAND_S,6,520000
1692904,2019-09-18,14299,Jakarta Selatan,DKI Jakarta,P3625,BRAND_S,6,1024000
1694527,2019-09-24,16133,Jakarta Pusat,DKI Jakarta,P0770,BRAND_C,36,639000
1682935,2019-08-16,15815,Malang,Jawa Timur,P0529,BRAND_B,25,159000
1718602,2019-11-20,14598,Yogyakarta,Yogyakarta,P3327,BRAND_S,2,1024000
1686631,2019-08-28,13486,Jakarta Pusat,DKI Jakarta,P4020,BRAND_W,24,450000
1725121,2019-12-03,13381,Jakarta Selatan,DKI Jakarta,P4100,BRAND_W,48,113000
1703620,2019-10-17,13055,Jakarta Barat,DKI Jakarta,P3218,BRAND_S,2,2987000
1682812,2019-08-16,17920,Jakarta Selatan,DKI Jakarta,P2104,BRAND_L,5,695000
1717540,2019-11-18,16728,Jakarta Selatan,DKI Jakarta,P3948,BRAND_W,1,2095000
1704961,2019-10-21,17674,Surabaya,Jawa Timur,P0915,BRAND_C,12,159000
1695451,2019-09-26,14298,Yogyakarta,Yogyakarta,P2796,BRAND_P,100,37000
1690741,2019-09-11,16706,Jakarta Selatan,DKI Jakarta,P0105,BRAND_A,1,520000
1692433,2019-09-17,13939,Jakarta Pusat,DKI Jakarta,P1947,BRAND_L,24,113000
1694569,2019-09-25,12477,Denpasar,Bali,P2932,BRAND_R,12,904000
1683709,2019-08-20,15159,Jakarta Pusat,DKI Jakarta,P2776,BRAND_P,24,289000
1675912,2019-07-25,17891,Surabaya,Jawa Timur,P0570,BRAND_B,12,159000
1693069,2019-09-18,13969,Surakarta,Jawa Tengah,P1890,BRAND_J,2,740000
1681741,2019-08-13,14088,Bekasi,Jawa Barat,P2972,BRAND_R,16,740000
1733071,2019-12-16,12856,Surakarta,Jawa Tengah,P3269,BRAND_S,5,450000
1706725,2019-10-24,16653,Jakarta Timur,DKI Jakarta,P3007,BRAND_R,1,3494000
1686604,2019-08-28,14527,Depok,Jawa Barat,P3243,BRAND_S,1,1150000
1720189,2019-11-24,14723,Tangerang,Banten,P0036,BRAND_A,2,240000
1731757,2019-12-13,18034,Jakarta Pusat,DKI Jakarta,P3270,BRAND_S,2,450000
1682488,2019-08-15,17694,Jakarta Barat,DKI Jakarta,P2417,BRAND_P,24,113000
1708072,2019-10-28,15930,Bandung,Jawa Barat,P3952,BRAND_W,6,1745000
